805149169,34.04475868,-118.2718188
805149170,34.04444754,-118.2718724
805149170,34.04453337,-118.2719529
805149170,34.044469,-118.2719743
805149171,34.04446363,-118.2720494
805149171,34.04432416,-118.2720923
805149172,34.04423296,-118.2721943
805149172,34.04421687,-118.2722265
805149173,34.04417932,-118.2722479
805149173,34.0440774,-118.2723016
805149174,34.04404521,-118.2724088
805149174,34.04397011,-118.2725054
805149174,34.04389501,-118.272602
805149175,34.04394329,-118.2726073
805149175,34.04356241,-118.2724732
805149176,34.04357851,-118.2725751
805149176,34.04356778,-118.2727093
805149177,34.04353559,-118.2728219
805149177,34.04343903,-118.2729346
805149177,34.04336393,-118.2729882
805149178,34.04329956,-118.273015
805149178,34.04336393,-118.273133
805149179,34.04316008,-118.2731169
805149179,34.04307961,-118.2731169
805149179,34.04305816,-118.2732028
805149180,34.0430367,-118.2733262
805149180,34.04292941,-118.2733262
805149181,34.0428865,-118.273353
805149181,34.04274702,-118.2734281
805149182,34.0427953,-118.273471
805149182,34.04273093,-118.27353
805149182,34.04250026,-118.2735515
805149183,34.04241443,-118.2736319
805149183,34.04225349,-118.2736802
805149184,34.04230714,-118.2736748
805149184,34.04227495,-118.2737017
805149185,34.04215693,-118.2737714
805149185,34.04204965,-118.2737178
805149185,34.04204965,-118.2737446
805149186,34.04200673,-118.2738358
805149186,34.04194772,-118.273868
805149187,34.04189944,-118.2739002
805149187,34.04178679,-118.2739002
805149188,34.04170632,-118.2739216
805149188,34.04163122,-118.273927
805149188,34.04158294,-118.273927
805149189,34.04144347,-118.274045
805149189,34.04137373,-118.2740825
805149190,34.041363,-118.274163
805149190,34.04130399,-118.2741737
805149191,34.0411967,-118.2740825
805149193,34.04104114,-118.2741094
805149193,34.04070854,-118.2742167
805149193,34.0406549,-118.2741308
805149194,34.04050469,-118.2741737
805149194,34.04042423,-118.2741898
805149195,34.04039204,-118.2742274
805149195,34.04027939,-118.2743347
805149196,34.04019892,-118.2743186
805149196,34.04015064,-118.27434
805149197,34.04003263,-118.2743239
805149197,34.03993607,-118.2743829
805149197,34.0399307,-118.2743293
805149198,34.03982878,-118.2744259
805149198,34.03978586,-118.2742703
805149199,34.03974831,-118.2743561
805149199,34.03963029,-118.27434
805149200,34.03954983,-118.2743508
805149200,34.03945327,-118.2744044
805149200,34.03944254,-118.2744849
805149201,34.03938353,-118.2745761
805149201,34.03935671,-118.2745707
805149202,34.0392065,-118.2744741
805149202,34.0391314,-118.274737
805149203,34.03910995,-118.2747692
805149203,34.03912067,-118.2747906
805149203,34.03916359,-118.2747853
805149205,34.03904557,-118.2749677
805149206,34.03894901,-118.2752359
805149206,34.03892219,-118.2752144
805149208,34.03876662,-118.2755524
805149208,34.03878808,-118.2756114
805149209,34.03876662,-118.2757401
805149209,34.03871298,-118.2759279
805149210,34.03867006,-118.2760137
805149210,34.03864861,-118.2760191
805149211,34.03868079,-118.2760996
805149213,34.03863251,-118.2762069
805149213,34.03860569,-118.276754
805149214,34.03861642,-118.2767218
805149214,34.03842866,-118.2767379
805149215,34.0383321,-118.276915
805149215,34.03834283,-118.277092
805149215,34.03806925,-118.2771617
805149216,34.03872371,-118.2774943
805149216,34.03878808,-118.2776016
805149217,34.03855205,-118.2777143
805149217,34.03851449,-118.2778269
805149218,34.03847694,-118.2778966
805149218,34.03845549,-118.2778484
805149218,34.03854132,-118.2780522
805149219,34.03856277,-118.2781488
805149219,34.0384984,-118.2782346
805149220,34.03849304,-118.2783902
805149220,34.03846622,-118.2785082
805149220,34.03850377,-118.2785296
805149223,34.03841794,-118.2787281
805149223,34.03830528,-118.279227
805149224,34.03827846,-118.2793558
805149224,34.03826237,-118.2793987
805149225,34.03823555,-118.2795542
805149225,34.03823555,-118.2796669
805149226,34.03824091,-118.2797796
805149226,34.03821409,-118.2798868
805149226,34.03826773,-118.2799673
805149227,34.03822482,-118.2800263
805149227,34.03816044,-118.2801014
805149228,34.03814971,-118.2801604
805149228,34.03823018,-118.2802892
805149229,34.03822482,-118.2803857
805149229,34.03817117,-118.2804984
805149229,34.03823555,-118.2805681
805149230,34.0381819,-118.2807612
805149230,34.03814435,-118.2808149
805149231,34.03812826,-118.2809168
805149231,34.03804779,-118.2810187
805149231,34.0380317,-118.2811314
805149232,34.03800488,-118.2812923
805149234,34.03787613,-118.2815659
805149234,34.03782249,-118.2816678
805149234,34.03776884,-118.2818234
805149235,34.03775275,-118.2819682
805149235,34.03773129,-118.2820272
805149236,34.03772056,-118.2821774
805149236,34.03774738,-118.2822794
805149237,34.03779566,-118.2822686
805149237,34.03773665,-118.2823062
805149238,34.03760791,-118.2824725
805149238,34.03753817,-118.2826442
805149238,34.03757572,-118.2826978
805149239,34.03759182,-118.2827783
805149239,34.03762937,-118.2828426
805149240,34.03766155,-118.2829177
805149240,34.03762937,-118.2831162
805149241,34.03761327,-118.2832128
805149241,34.03753281,-118.283363
805149241,34.03752744,-118.2834488
805149242,34.03744698,-118.2836044
805149243,34.0374738,-118.2837546
805149243,34.03764009,-118.2839262
805149243,34.03735578,-118.2840014
805149244,34.03728068,-118.2840604
805149246,34.03726995,-118.2842374
805149246,34.03722703,-118.284688
805149247,34.03725922,-118.2847685
805149247,34.03728604,-118.2848865
805149248,34.03720021,-118.2850796
805149248,34.0372324,-118.2851976
805149249,34.03720558,-118.2853425
805149249,34.03721094,-118.2853854
805149249,34.03720021,-118.2855356
805149250,34.03723776,-118.2855356
805149252,34.0373075,-118.2860667
805149252,34.03730214,-118.2861793
805149252,34.03728068,-118.2861632
805149253,34.03731823,-118.2863295
805149253,34.03721631,-118.2864368
805149254,34.03729141,-118.2865602
805149254,34.0373075,-118.2866621
805149255,34.03720021,-118.2867157
805149255,34.0372324,-118.287043
805149255,34.03721631,-118.2871181
805149256,34.03713048,-118.2872146
805149256,34.0371573,-118.2872844
805149257,34.0371412,-118.2873702
805149257,34.0370822,-118.2874614
805149257,34.03709829,-118.2875419
805149258,34.03718412,-118.2876706
805149258,34.0371573,-118.287794
805149259,34.03714657,-118.2878691
805149259,34.03713048,-118.2879335
805149260,34.03713584,-118.2880515
805149260,34.03714657,-118.2880729
805149261,34.03718948,-118.288148
805149261,34.03717339,-118.2882392
805149261,34.03718948,-118.2883143
805149262,34.03714657,-118.2884699
805149262,34.03717875,-118.2885557
805149263,34.0371573,-118.2886899
805149263,34.0371412,-118.2887596
805149264,34.03715193,-118.2889527
805149264,34.03709292,-118.2890064
805149264,34.03710365,-118.2890654
805149265,34.03711975,-118.2891619
805149265,34.03725386,-118.2893604
805149266,34.0371412,-118.2894409
805149266,34.03715193,-118.2894838
805149267,34.0371573,-118.2896125
805149267,34.0371412,-118.2897145
805149267,34.03709829,-118.2897735
805149268,34.03712511,-118.2898486
805149268,34.03708756,-118.2900417
805149269,34.0370822,-118.2901543
805149269,34.03708756,-118.2901597
805149269,34.03709292,-118.2901704
805149270,34.03707147,-118.2902402
805149270,34.03709829,-118.2902884
805149271,34.0370822,-118.2905298
805149271,34.03706074,-118.290664
805149272,34.03705537,-118.290782
805149272,34.03705001,-118.2908678
805149272,34.0370822,-118.2909644
805149273,34.03710365,-118.2909536
805149273,34.03710902,-118.2910985
805149274,34.03713584,-118.2911897
805149274,34.03711975,-118.2912594
805149275,34.03711438,-118.2913774
805149275,34.03719485,-118.2914633
805149275,34.03713584,-118.2916349
805149276,34.03711975,-118.2917529
805149276,34.03710365,-118.2918119
805149277,34.03711438,-118.2919568
805149277,34.03709829,-118.2920372
805149278,34.03709829,-118.292107
805149278,34.03712511,-118.2922143
805149279,34.03705537,-118.2922304
805149279,34.03705537,-118.2923806
805149279,34.03707147,-118.2924825
805149280,34.03711438,-118.2926649
805149280,34.03710902,-118.2928097
805149281,34.03711975,-118.2928687
805149281,34.0371412,-118.2930243
805149282,34.03720558,-118.2931691
805149282,34.03719485,-118.2932389
805149283,34.03718948,-118.2933247
805149283,34.03721094,-118.2933515
805149284,34.0371573,-118.2935017
805149284,34.03717875,-118.2935715
805149285,34.03703928,-118.2936841
805149285,34.03707683,-118.2937968
805149285,34.03712511,-118.2938665
805149287,34.03716266,-118.2939899
805149288,34.03717875,-118.2945478
805149288,34.03717875,-118.2946551
805149289,34.03719485,-118.294816
805149289,34.03722703,-118.2949126
805149290,34.03722703,-118.2949072
805149290,34.03720558,-118.294993
805149290,34.03711438,-118.2950574
805149291,34.03707147,-118.2951862
805149291,34.0371412,-118.2953739
805149292,34.0371412,-118.2955831
805149292,34.03716803,-118.2957119
805149293,34.03707683,-118.2957065
805149293,34.03716803,-118.2957602
805149293,34.03718948,-118.2958406
805149294,34.03717339,-118.2960176
805149294,34.03711438,-118.2961088
805149295,34.03717875,-118.2962322
805149295,34.03716803,-118.2963181
805149296,34.0372324,-118.2963341
805149296,34.03720021,-118.2964683
805149296,34.03717875,-118.2965541
805149297,34.03717875,-118.2967097
805149297,34.03720558,-118.2968491
805149298,34.03718948,-118.2967633
805149298,34.03723776,-118.2968706
805149298,34.03718948,-118.2970262
805149299,34.03718412,-118.2971925
805149299,34.03722703,-118.2973534
805149300,34.03721631,-118.2973588
805149300,34.03715193,-118.2975572
805149301,34.03716803,-118.297568
805149301,34.03717875,-118.2977074
805149302,34.03721631,-118.2978684
805149302,34.03722167,-118.297981
805149302,34.03732896,-118.2979864
805149303,34.0372324,-118.2980669
805149303,34.03724849,-118.2981688
805149304,34.03728604,-118.2983083
805149304,34.03710902,-118.2983083
805149305,34.03715193,-118.2984424
805149305,34.03723776,-118.2985765
805149305,34.03727531,-118.298673
805149306,34.03724849,-118.2987535
805149306,34.03725386,-118.2989198
805149307,34.03726459,-118.2990217
805149307,34.03729141,-118.2992792
805149307,34.03728068,-118.2993007
805149308,34.03728604,-118.2994133
805149308,34.03727531,-118.2995313
805149309,34.03729141,-118.2995421
805149310,34.03725922,-118.2999766
805149311,34.0372324,-118.3002073
805149311,34.0372324,-118.3003145
805149312,34.03717339,-118.3004701
805149312,34.03720021,-118.3004755
805149313,34.03719485,-118.3005935
805149313,34.03717875,-118.3006257
805149313,34.03718412,-118.300631
805149314,34.03716266,-118.3010334
805149314,34.03716266,-118.3010119
805149315,34.0372324,-118.3011836
805149315,34.03722703,-118.3013177
805149316,34.03726459,-118.3013016
805149316,34.0371412,-118.3013177
805149316,34.03712511,-118.3014196
805149317,34.03714657,-118.3015752
805149317,34.03722167,-118.3016878
805149318,34.03720558,-118.3017683
805149318,34.03718948,-118.3019078
805149319,34.03718412,-118.3020419
805149319,34.03714657,-118.3022565
805149319,34.03715193,-118.3023959
805149320,34.03719485,-118.302471
805149322,34.03721631,-118.3030611
805149323,34.0372324,-118.3032006
805149323,34.03721631,-118.3033401
805149323,34.03722167,-118.3032113
805149324,34.0372324,-118.3033454
805149325,34.03716803,-118.3034527
805149325,34.03720021,-118.3036512
805149325,34.03720021,-118.3037692
805149326,34.03724313,-118.3039355
805149326,34.03726459,-118.3038658
805149327,34.03729141,-118.3040053
805149327,34.03724313,-118.3042896
805149328,34.03725386,-118.3042252
805149328,34.03725922,-118.3043754
805149328,34.03721094,-118.3046329
805149329,34.03727531,-118.3047885
805149329,34.03720021,-118.3048689
805149330,34.03720558,-118.3049279
805149330,34.03725386,-118.3051157
805149331,34.03731287,-118.3050245
805149331,34.03725386,-118.3051425
805149331,34.03723776,-118.3053142
805149332,34.0372324,-118.3053088
805149332,34.03726995,-118.3056253
805149333,34.03728604,-118.3057541
805149333,34.03724849,-118.3057112
805149333,34.0372324,-118.3057326
805149334,34.03726995,-118.3058667
805149334,34.03728068,-118.3060491
805149335,34.03725386,-118.306092
805149335,34.03722703,-118.3062744
805149336,34.03722703,-118.3063763
805149336,34.03725922,-118.3064783
805149336,34.03729677,-118.306548
805149337,34.03734505,-118.3065212
805149337,34.03733969,-118.306666
805149338,34.03734505,-118.3067626
805149338,34.03735042,-118.3068538
805149339,34.03732359,-118.3070308
805149339,34.03736651,-118.3070844
805149339,34.03735578,-118.307181
805149340,34.03735042,-118.3070576
805149344,34.03734505,-118.3075243
805149345,34.03730214,-118.3083719
805149345,34.03730214,-118.3086187
805149346,34.03733432,-118.3087045
805149346,34.03732359,-118.3088279
805149349,34.03733969,-118.3089834
805149350,34.0373826,-118.3096164
805149351,34.03737724,-118.3096862
805149351,34.03737724,-118.3098149
805149351,34.03732359,-118.3097667
805149352,34.03733969,-118.3099598
805149352,34.03734505,-118.310008
805149353,34.03732359,-118.3101153
805149353,34.03728068,-118.3103353
805149354,34.03740942,-118.3104211
805149354,34.03735578,-118.3105659
805149354,34.03734505,-118.3106142
805149355,34.03732896,-118.310684
805149355,34.03729141,-118.3108288
805149356,34.03726995,-118.3109254
805149356,34.03727531,-118.3110541
805149357,34.03731287,-118.3110917
805149357,34.03729141,-118.3111829
805149357,34.03736115,-118.3112097
805149358,34.03726995,-118.3114511
805149358,34.03729677,-118.3114618
805149359,34.03728604,-118.3115745
805149359,34.0373075,-118.3116871
805149359,34.03732359,-118.3117568
805149360,34.03740406,-118.3118159
805149360,34.03731287,-118.3119553
805149361,34.03728068,-118.312127
805149361,34.03731823,-118.3123094
805149362,34.03731823,-118.3124381
805149362,34.03721094,-118.3124703
805149362,34.03718948,-118.3125561
805149363,34.03720558,-118.3126903
805149363,34.0372324,-118.3127761
805149364,34.03727531,-118.3128136
805149364,34.03725922,-118.3129263
805149365,34.03731823,-118.3129478
805149365,34.03729677,-118.3130658
805149367,34.03720558,-118.3132911
805149368,34.03718412,-118.3138865
805149370,34.03721631,-118.3140743
805149370,34.03720558,-118.3143264
805149371,34.03719485,-118.3144766
805149371,34.03720558,-118.3145893
805149372,34.03715193,-118.3147073
805149372,34.03720021,-118.3147073
805149372,34.03711438,-118.3148575
805149373,34.03703928,-118.3149379
805149374,34.03714657,-118.315174
805149374,34.0370661,-118.3152115
805149374,34.03710365,-118.3154154
805149375,34.0371573,-118.315469
805149375,34.03714657,-118.3155924
805149376,34.03718412,-118.3156836
805149376,34.03718412,-118.3158392
805149377,34.03708756,-118.3159411
805149377,34.03702319,-118.3159786
805149377,34.03694808,-118.3160859
805149378,34.03695345,-118.3161986
805149378,34.03700709,-118.3163917
805149379,34.03691053,-118.3164078
805149379,34.03699636,-118.3165151
805149380,34.036991,-118.3165365
805149380,34.03677642,-118.3167565
805149381,34.03688908,-118.3168209
805149381,34.03688908,-118.3171427
805149382,34.03688371,-118.316955
805149382,34.03688371,-118.3170784
805149382,34.03687298,-118.3172232
805149383,34.03681934,-118.3172876
805149388,34.03679788,-118.317706
805149388,34.03666914,-118.3186823
805149389,34.03667986,-118.3187521
805149389,34.03669596,-118.3188808
805149389,34.03669059,-118.3190203
805149390,34.03665841,-118.3191115
805149390,34.0366745,-118.3191973
805149391,34.03663158,-118.3192402
805149394,34.03651357,-118.3201039
805149395,34.03654039,-118.3203506
805149395,34.03660476,-118.3204901
805149395,34.0365082,-118.3205813
805149396,34.03630972,-118.3206457
805149396,34.03630972,-118.3208388
805149397,34.03627217,-118.3209461
805149397,34.03632045,-118.3210212
805149398,34.03640628,-118.3211178
805149398,34.03636336,-118.3211929
805149399,34.03622925,-118.3211821
805149399,34.03631508,-118.3214933
805149400,34.03629363,-118.3215308
805149400,34.03625071,-118.3216381
805149400,34.03634191,-118.3217776
805149401,34.03629363,-118.3218634
805149401,34.03624535,-118.3220404
805149402,34.03623462,-118.3220834
805149402,34.0362078,-118.322196
805149403,34.03616488,-118.322255
805149403,34.03629899,-118.3224589
805149404,34.03627217,-118.3226037
805149404,34.03634727,-118.3229417
805149405,34.03613269,-118.3229685
805149405,34.03614342,-118.3229095
805149406,34.03622389,-118.3230758
805149406,34.03618634,-118.3231884
805149407,34.03616488,-118.3233762
805149407,34.03615415,-118.3235317
805149411,34.03599858,-118.3238858
805149411,34.03593957,-118.3245456
805149412,34.03593957,-118.3247119
805149412,34.03592885,-118.324787
805149412,34.03590202,-118.3248621
805149413,34.03585911,-118.3249211
805149413,34.03579474,-118.3249694
805149414,34.03582692,-118.3252859
805149416,34.03576791,-118.3253878
805149418,34.03570354,-118.3259135
805149418,34.03565526,-118.3261818
805149418,34.03560698,-118.326332
805149419,34.03558552,-118.3263963
805149420,34.03553188,-118.3266217
805149420,34.03541386,-118.3266002
805149420,34.03559089,-118.3267933
805149421,34.03559089,-118.3269006
805149421,34.03551579,-118.326906
805149422,34.03559625,-118.3271366
805149422,34.03565526,-118.327378
805149423,34.03568208,-118.3274692
805149423,34.03561771,-118.3276033
805149423,34.03550506,-118.3277535
805149424,34.03549969,-118.3278179
805149424,34.03542995,-118.3279788
805149425,34.03549969,-118.3280915
805149425,34.03545678,-118.3281827
805149429,34.03548896,-118.3286065
805149429,34.03546751,-118.3293146
805149430,34.03546214,-118.3295184
805149430,34.03553188,-118.3296204
805149430,34.03550506,-118.3297974
805149431,34.03537095,-118.3299315
805149431,34.03527439,-118.3300656
805149432,34.0353334,-118.3302265
805149432,34.03532803,-118.3304465
805149433,34.0353334,-118.3305699
805149433,34.03536022,-118.3306664
805149433,34.03538704,-118.3307844
805149434,34.03542459,-118.3308434
805149435,34.0354085,-118.3309507
805149435,34.03539777,-118.331278
805149436,34.03537095,-118.3314389
805149436,34.0353924,-118.3314389
805149436,34.03533876,-118.3315623
805149437,34.03538167,-118.3316427
805149437,34.03537095,-118.3318305
805149438,34.03541923,-118.3319539
805149438,34.03530121,-118.3321041
805149439,34.03528512,-118.3322328
805149439,34.03532803,-118.3323133
805149440,34.03534949,-118.3325225
805149440,34.03534412,-118.3328283
805149441,34.03532267,-118.3329463
805149441,34.03543532,-118.3331931
805149441,34.0354085,-118.3332467
805149442,34.03539777,-118.3334023
805149447,34.03533876,-118.3336705
805149447,34.03517246,-118.3350223
805149450,34.03516173,-118.3359611
805149450,34.03521538,-118.3362079
805149451,34.03531194,-118.336181
805149451,34.03521001,-118.336342
805149452,34.03512418,-118.3364761
805149452,34.03514564,-118.3365673
805149453,34.03509736,-118.3367819
805149453,34.03502226,-118.3369267
805149453,34.03506517,-118.3370769
805149454,34.0350759,-118.3371574
805149454,34.0350759,-118.3372754
805149455,34.03512955,-118.3373344
805149455,34.03511882,-118.3375329
805149456,34.03512955,-118.3376563
805149456,34.0350759,-118.337844
805149456,34.03504372,-118.3379996
805149457,34.03504908,-118.3381122
805149458,34.03499544,-118.3383214
805149458,34.03504908,-118.3385521
805149459,34.03505445,-118.3386809
805149459,34.03505445,-118.338756
805149459,34.03502762,-118.3389169
805149460,34.0350008,-118.3390403
805149460,34.0350759,-118.3389598
805149461,34.03514564,-118.3391637
805149461,34.03512955,-118.3394372
805149462,34.03502226,-118.3394909
805149465,34.03506517,-118.3396196
805149465,34.03504372,-118.3404404
805149466,34.03494716,-118.3407193
805149466,34.03493106,-118.3408642
805149467,34.03490961,-118.3410305
805149467,34.03491497,-118.3411753
805149467,34.03494716,-118.3412075
805149468,34.03508663,-118.3412987
805149468,34.03506517,-118.3415133
805149469,34.03496325,-118.3416635
805149469,34.03478086,-118.3419371
805149470,34.03489888,-118.3420926
805149470,34.03486133,-118.3421624
805149471,34.03481841,-118.3422965
805149471,34.03468966,-118.342393
805149471,34.03479695,-118.3425808
805149472,34.0348345,-118.3426827
805149472,34.03481841,-118.34279
805149473,34.03486133,-118.3428919
805149473,34.03473794,-118.3431548
805149473,34.03470576,-118.3432513
805149474,34.03475404,-118.3433372
805149474,34.03478622,-118.3434874
805149475,34.03481841,-118.3435893
805149475,34.03478622,-118.3436644
805149476,34.03481841,-118.3437234
805149476,34.03481841,-118.34382
805149476,34.03481305,-118.3440024
805149477,34.0347594,-118.3441794
805149477,34.03468966,-118.344276
805149478,34.03474867,-118.3444047
805149478,34.03471112,-118.3446407
805149479,34.03471649,-118.3447748
805149479,34.0347755,-118.3447427
805149479,34.03478086,-118.3448124
805149480,34.03474867,-118.3451289
805149480,34.03466821,-118.3451879
805149481,34.03471112,-118.3453166
805149481,34.03466284,-118.3454722
805149482,34.03470576,-118.3455044
805149482,34.03487206,-118.3454186
805149482,34.03467894,-118.3456653
805149483,34.03465748,-118.345837
805149483,34.03468966,-118.3460248
805149484,34.03459311,-118.3461481
805149484,34.03446436,-118.3463788
805149485,34.03448045,-118.3464646
805149485,34.03449655,-118.3465934
805149485,34.03459847,-118.3466309
805149486,34.0346092,-118.3467704
805149486,34.03460383,-118.3469099
805149487,34.03460383,-118.3470869
805149487,34.03457701,-118.3471406
805149488,34.0346843,-118.3471352
805149488,34.03464139,-118.347339
805149488,34.03455555,-118.3475322
805149489,34.03459311,-118.3476126
805149489,34.03463602,-118.3477092
805149490,34.03458238,-118.3478862
805149490,34.03453946,-118.347913
805149490,34.03456092,-118.3480847
805149491,34.03457165,-118.348192
805149491,34.03456092,-118.34831
805149492,34.03457701,-118.3484066
805149492,34.03450191,-118.3485085
805149493,34.03446972,-118.3487016
805149493,34.03452337,-118.3487713
805149494,34.0345341,-118.3489162
805149494,34.03458774,-118.3490556
805149494,34.03459847,-118.3491254
805149495,34.03456628,-118.3492005
805149495,34.03452337,-118.3493507
805149500,34.0345341,-118.3495814
805149501,34.03440535,-118.3508474
805149504,34.03437853,-118.3517057
805149504,34.03434634,-118.351872
805149505,34.03428733,-118.3519953
805149505,34.03430343,-118.3520973
805149505,34.03433025,-118.3522421
805149506,34.03431952,-118.3523548
805149506,34.0342927,-118.3525586
805149507,34.03433561,-118.3525854
805149507,34.03421223,-118.3526391
805149508,34.03428733,-118.3527571
805149508,34.0342766,-118.3528858
805149508,34.03426051,-118.3530307
805149509,34.0342766,-118.3533472
805149509,34.03423369,-118.3534169
805149510,34.03430343,-118.3535349
805149510,34.03426051,-118.3536369
805149511,34.03426051,-118.3537388
805149511,34.03425515,-118.3539158
805149512,34.03419077,-118.3540821
805149512,34.03421223,-118.3542216
805149512,34.0342015,-118.3543235
805149513,34.03418541,-118.3544147
805149513,34.03422832,-118.3545542
805149513,34.03433025,-118.35464
805149514,34.03417468,-118.3548707
805149514,34.0342015,-118.3550423
805149515,34.03419614,-118.3550477
805149515,34.03422832,-118.3551657
805149516,34.03423905,-118.3553481
805149516,34.03412104,-118.3554822
805149517,34.03416395,-118.3556861
805149517,34.03414786,-118.3558953
805149518,34.0342015,-118.3559543
805149518,34.03408885,-118.3561528
805149519,34.03406739,-118.3561689
805149519,34.03413177,-118.3564425
805149520,34.03418541,-118.356539
805149520,34.03414249,-118.3567107
805149520,34.03413713,-118.3568877
805149521,34.03413177,-118.3569467
805149521,34.03409958,-118.3570915
805149522,34.03404593,-118.3571935
805149522,34.03406203,-118.3573329
805149523,34.0340513,-118.357569
805149523,34.03399765,-118.3577406
805149523,34.03400838,-118.3578694
805149524,34.03402448,-118.3579338
805149525,34.03403521,-118.3581752
805149525,34.03407276,-118.3582824
805149525,34.03407812,-118.3584273
805149526,34.03407276,-118.3586043
805149526,34.0340513,-118.3587438
805149527,34.03405666,-118.3589208
805149527,34.03404057,-118.359012
805149528,34.03402448,-118.3591837
805149528,34.03405666,-118.3591837
805149528,34.03391182,-118.3594304
805149529,34.03383136,-118.3596987
805149529,34.03390646,-118.3597255
805149530,34.03391719,-118.359822
805149530,34.03397083,-118.3598918
805149531,34.03398156,-118.3600473
805149531,34.03393865,-118.3602136
805149531,34.03394401,-118.3603209
805149532,34.03399229,-118.3605462
805149532,34.03402448,-118.3606321
805149533,34.03399229,-118.3607501
805149533,34.03400302,-118.3608842
805149534,34.03399765,-118.3611256
805149534,34.03390646,-118.3612061
805149535,34.03403521,-118.3612329
805149535,34.03411031,-118.3612812
805149535,34.03406203,-118.3614314
805149536,34.03404057,-118.3616513
805149536,34.03402448,-118.361721
805149537,34.03401911,-118.3619034
805149537,34.03401375,-118.3620805
805149538,34.03399765,-118.3621877
805149538,34.03405666,-118.3623165
805149538,34.03406203,-118.362574
805149539,34.03396547,-118.3626437
805149539,34.03392255,-118.3626759
805149540,34.03400302,-118.3627349
805149540,34.0340513,-118.3628905
805149540,34.03411567,-118.3630353
805149541,34.03411567,-118.3631963
805149541,34.03413177,-118.3632982
805149542,34.03414786,-118.3634216
805149542,34.03407812,-118.3635342
805149543,34.03416395,-118.3636415
805149543,34.03414786,-118.363722
805149543,34.03417468,-118.3638507
805149544,34.03427124,-118.3640492
805149544,34.03424442,-118.3639258
805149545,34.03426051,-118.3641672
805149545,34.03434634,-118.364414
805149546,34.03435171,-118.3645159
805149546,34.03438389,-118.3646017
805149546,34.03428733,-118.3646983
805149547,34.03432488,-118.3647358
805149547,34.03432488,-118.3649236
805149548,34.0343678,-118.3648753
805149548,34.03443217,-118.3651328
805149549,34.03462529,-118.365342
805149549,34.03462529,-118.3653742
805149549,34.03474331,-118.36546
805149550,34.03461456,-118.3656532
805149550,34.03463602,-118.3658195
805149551,34.03467357,-118.3660287
805149551,34.03466284,-118.3659804
805149552,34.03482914,-118.3662003
805149555,34.0348345,-118.3662432
805149555,34.03499544,-118.3671552
805149556,34.0349257,-118.3672678
805149556,34.03493643,-118.3675414
805149557,34.03493106,-118.3676273
805149557,34.03494179,-118.3677185
805149558,34.03500617,-118.3677453
805149558,34.03501689,-118.3678472
805149558,34.03503299,-118.3679169
805149559,34.03518856,-118.3679545
805149559,34.03519392,-118.3680993
805149560,34.03521001,-118.3682227
805149560,34.03525829,-118.368389
805149561,34.03542995,-118.3685446
805149561,34.03529048,-118.3685231
805149561,34.03529048,-118.3686036
805149562,34.03538704,-118.3687055
805149562,34.0353924,-118.3687323
805149563,34.0354836,-118.3688933
805149563,34.03547823,-118.3690059
805149563,34.03551579,-118.3691132
805149564,34.03547287,-118.3690596
805149564,34.0353924,-118.3690649
805149565,34.03541386,-118.3691883
805149565,34.03540313,-118.3693171
805149566,34.03544605,-118.3694083
805149566,34.03551579,-118.3694404
805149566,34.03553724,-118.3695263
805149567,34.03556943,-118.3696282
805149567,34.03554261,-118.3697248
805149568,34.03555334,-118.3698803
805149568,34.03561234,-118.3698481
805149569,34.03563917,-118.3699286
805149569,34.03567672,-118.3700144
805149570,34.03575718,-118.370111
805149570,34.03579474,-118.370052
805149571,34.03574646,-118.3701324
805149571,34.03574646,-118.3702075
805149571,34.0359503,-118.3703309
805149572,34.03603077,-118.3703578
805149572,34.03598785,-118.3704704
805149573,34.03589666,-118.3704007
805149573,34.03584838,-118.370626
805149574,34.03591275,-118.3706474
805149574,34.03602004,-118.3707118
805149575,34.03604686,-118.3707976
805149575,34.03610587,-118.3708513
805149576,34.03597713,-118.3710283
805149576,34.03614879,-118.3709961
805149576,34.03621316,-118.3710337
805149577,34.03623998,-118.3711141
805149577,34.0362829,-118.3710551
805149577,34.03627753,-118.3711463
805149578,34.03640091,-118.3711785
805149578,34.03640091,-118.3712643
805149579,34.03641701,-118.3713126
805149579,34.03646529,-118.3713877
805149580,34.0365833,-118.371613
805149580,34.03666914,-118.3716881
805149581,34.03673887,-118.3717632
805149581,34.0367496,-118.371774
805149581,34.03654575,-118.3717525
805149582,34.03657794,-118.3718544
805149582,34.03671741,-118.3719724
805149583,34.03677106,-118.3720207
805149584,34.03676569,-118.3721548
805149584,34.03679252,-118.3722138
805149584,34.03683543,-118.3722997
805149585,34.0368408,-118.3722675
805149585,34.03681397,-118.3724338
805149586,34.03692663,-118.3727074
805149586,34.03695345,-118.3727771
805149587,34.03698027,-118.3727878
805149587,34.03701782,-118.372702
805149587,34.03693736,-118.3727235
805149589,34.03699636,-118.3728844
805149590,34.03710365,-118.3731151
805149590,34.03701246,-118.3731312
805149591,34.03707683,-118.3730829
805149591,34.03714657,-118.3731794
805149592,34.03717339,-118.3732331
805149592,34.03715193,-118.3732331
805149592,34.03719485,-118.3732438
805149593,34.03717875,-118.3733457
805149593,34.03722703,-118.3734369
805149594,34.03715193,-118.373571
805149594,34.0371573,-118.3734798
805149595,34.03723776,-118.3735281
805149595,34.03728604,-118.3735442
